label,true BS,pred BS
train,15,12.994375109672546
train,11,8.953916311264038
train,9,8.90327388048172
train,15,10.971704483032227
train,9,8.850886166095734
train,8,8.848567605018616
train,7,8.173966467380524
train,8,11.119102716445923
train,13,13.314486742019653
train,11,12.02853274345398
train,7,6.853295803070068
train,11,13.666353106498718
train,15,10.725508093833923
train,8,10.381738543510437
train,8,8.176391422748566
train,13,9.507852137088776
train,13,10.189702272415161
train,11,10.360335350036621
train,8,8.035654306411743
train,8,5.576954632997513
train,15,12.699108839035034
train,13,13.215242981910706
train,7,7.782731294631958
train,11,10.934330463409424
train,6,5.660354822874069
train,8,8.617888510227203
train,5,6.606916666030884
train,15,13.548470735549927
train,13,10.989039659500122
train,11,9.536096692085266
train,7,5.583171397447586
train,11,7.385704934597015
train,15,13.101956009864807
train,8,7.735956609249115
train,11,9.411247789859772
train,7,5.611748486757278
train,10,7.49199366569519
train,15,12.837836146354675
train,8,8.837589383125305
train,17,14.12682592868805
train,11,10.351845502853394
train,7,7.80361545085907
train,13,10.247169375419617
train,5,4.727289825677872
train,15,16.009592652320862
train,7,6.229006230831146
train,15,11.793025016784668
train,7,6.000830739736557
train,7,9.314170718193054
train,11,10.683194041252136
train,7,8.983067512512207
train,5,6.990180194377899
train,9,8.030493140220642
train,4,5.152065694332123
train,11,9.67598181962967
train,10,12.081028938293457
train,9,12.932814121246338
train,9,7.997139155864716
train,6,9.50482052564621
train,5,5.302179902791977
train,6,6.64551568031311
train,4,4.933193653821945
train,10,10.502755165100098
train,10,10.603896498680115
train,6,6.527189373970032
train,11,13.227983593940735
train,6,9.394527196884155
train,8,10.800760984420776
train,10,9.882203161716461
train,8,8.065126776695251
train,11,10.537371277809143
train,13,11.87683367729187
train,10,10.54233968257904
train,8,8.629758358001709
train,10,10.248455286026001
train,15,13.400123715400696
train,11,9.460581362247467
train,8,9.118379354476929
train,8,7.375416815280914
train,6,5.169443428516388
train,4,4.300571531057358
train,7,10.814358592033386
train,9,9.639642536640167
train,8,9.254272401332855
train,6,6.708134770393372
train,15,14.869706749916077
train,10,12.085370659828186
train,8,8.771792232990265
train,11,14.169295191764832
train,5,5.534358322620392
train,11,11.060101866722107
train,13,13.98272967338562
train,8,14.301891684532166
train,6,4.987622052431107
train,17,14.714552164077759
train,11,10.831095457077026
train,7,6.1240107119083405
train,7,10.065532207489014
train,7,8.96771502494812
train,10,7.755239844322205
train,8,10.178167462348938
train,13,8.957514941692352
train,6,7.077352583408356
train,15,12.853707671165466
train,5,5.1458030343055725
train,8,10.260766983032227
train,11,11.486984133720398
train,9,8.46837866306305
train,15,14.029860258102417
train,11,12.770140171051025
train,13,10.488487482070923
train,6,6.453918963670731
train,11,8.55354791879654
train,4,3.963896706700325
train,5,5.307872414588928
train,9,11.213026762008667
train,11,13.176449537277222
train,15,10.508931040763855
train,7,8.899091124534607
train,10,13.231272220611572
train,9,9.544980823993683
train,10,9.160803139209747
train,6,8.545999348163605
train,8,9.510858714580536
train,9,8.71521258354187
train,11,11.172053694725037
train,11,13.268411755561829
train,13,11.219496369361877
train,10,10.958354711532593
train,11,13.283941984176636
train,10,7.166026175022125
train,5,3.9999356865882874
train,6,6.313718616962433
train,10,10.67777669429779
train,8,9.079818308353424
train,8,12.36348032951355
train,8,9.990329802036285
train,7,6.411809980869293
train,7,8.93019038438797
train,13,11.088162422180176
train,8,9.177604258060455
train,11,11.248831152915955
train,4,5.140902429819107
train,7,7.949978947639465
train,15,12.80450427532196
train,6,7.979368805885315
train,5,5.070555776357651
train,6,8.29914790391922
train,10,10.78197717666626
train,8,11.901637315750122
train,13,14.386775970458984
train,13,12.21397590637207
train,7,10.936920642852783
train,15,14.93924355506897
train,5,5.06270158290863
train,7,8.096079587936401
train,11,11.113657832145691
train,15,14.136959671974182
train,7,6.641171872615814
train,17,11.983726978302002
train,15,14.527533531188965
train,8,12.080514073371887
train,8,11.404518127441406
train,13,9.092878103256226
train,8,10.559684872627258
train,15,14.529131531715393
train,11,12.537707448005676
train,11,8.529058456420898
train,9,5.726260036230087
train,11,8.520904064178467
train,17,12.914192199707031
train,9,9.568517327308655
train,15,11.826806664466858
train,8,6.553312301635742
train,8,8.493450582027435
train,11,10.263622522354126
train,13,9.743037760257721
train,8,7.376851260662079
train,8,9.509012877941132
train,11,11.785951256752014
train,11,12.835744142532349
train,13,11.775435328483582
train,15,13.528626322746277
train,7,10.098874926567078
train,7,6.426077663898468
train,17,15.64804232120514
train,5,5.775851875543594
train,6,6.64741575717926
train,4,6.355984479188919
train,6,6.0991953909397125
train,6,5.69459667801857
train,5,5.313217371702194
train,6,7.734387397766113
train,15,14.362780928611755
train,15,12.844625353813171
train,7,6.942029058933258
train,11,9.848668932914734
train,4,4.946890145540237
train,11,8.90066659450531
train,17,15.048008561134338
train,6,4.93769246339798
train,15,14.983450174331665
train,11,12.084460258483887
train,11,9.990427017211914
train,15,11.262306928634644
train,9,9.646502256393433
train,15,10.69626259803772
train,10,9.692551791667938
train,15,14.223511219024658
train,6,6.5548402070999146
train,8,9.438284873962402
train,7,8.70262759923935
train,8,9.702650487422943
train,5,4.6956887394189835
train,7,7.810740947723389
train,8,9.738032221794128
train,7,10.995301485061646
train,7,8.345847070217133
train,4,5.968232989311218
train,8,8.349331378936768
train,7,5.317392826080322
train,7,8.640452444553375
train,15,13.208473801612854
train,8,9.346109867095947
train,8,9.18950080871582
train,6,5.6074278354644775
train,5,5.253785103559494
train,8,10.014301061630249
train,15,14.384761571884155
train,5,4.924095064401627
train,7,8.452816307544708
train,5,6.407221049070358
train,5,5.4430511593818665
train,7,6.737939774990082
train,15,13.00268304347992
train,11,9.197259247303009
train,7,8.235623836517334
train,9,8.80415153503418
train,8,8.186633229255676
train,13,12.976726174354553
train,4,5.1089403331279755
train,7,8.855161130428314
train,10,9.543532192707062
train,11,11.30501401424408
train,11,12.955581665039062
train,13,11.321669101715088
train,15,13.815112352371216
train,15,13.659487128257751
train,9,11.764593124389648
train,6,6.847165822982788
train,7,8.075122833251953
train,11,13.932806134223938
train,7,7.421166777610779
train,8,9.4373340010643
train,9,10.569912910461426
train,5,6.047037988901138
train,13,12.309568047523499
train,11,8.734344363212585
train,10,11.434760808944702
train,15,13.371597528457642
train,10,9.32759141921997
train,8,7.443016409873962
train,7,9.099816679954529
train,7,8.6967191696167
train,17,13.298125386238098
train,8,7.344395995140076
train,8,8.324533581733704
train,11,12.292746901512146
train,10,9.18718433380127
train,7,7.810402572154999
train,6,5.841485261917114
train,7,6.800844669342041
train,8,9.528644502162933
train,8,6.14476865530014
train,17,12.616858124732971
train,8,9.499319314956665
train,17,14.744810700416565
train,15,13.118401646614075
train,11,12.230047702789307
train,6,4.500790566205978
train,7,9.353777348995209
train,6,7.128736436367035
train,6,9.25499838590622
train,7,10.063582062721252
train,6,7.819119393825531
train,10,11.383934378623962
train,8,10.718148112297058
train,7,9.38913905620575
train,17,13.58031141757965
train,15,9.82511991262436
train,15,13.552791595458984
train,6,5.703917235136032
train,5,8.064773380756378
train,5,7.116935431957245
train,7,8.343198478221893
train,15,10.93563973903656
train,3,5.364135384559631
train,15,11.073325634002686
train,6,9.270597875118256
train,13,14.091766715049744
train,11,9.162025213241577
train,4,4.210043132305145
train,9,11.303646326065063
train,11,10.906965017318726
train,6,4.699996039271355
train,9,11.193625450134277
train,8,7.635138630867004
train,6,6.570957899093628
train,9,10.76024603843689
train,11,10.70896065235138
train,13,11.835920691490173
train,7,8.262411832809448
train,8,8.560283720493317
train,9,12.104133605957031
train,5,8.816561698913574
train,10,10.241893887519836
train,10,9.816380143165588
train,7,6.8882052302360535
train,7,8.299817144870758
train,9,12.789820194244385
train,8,7.2268640995025635
train,6,6.993812620639801
train,8,5.445614010095596
train,8,6.671203434467316
train,15,11.979918479919434
train,11,12.177395462989807
train,10,7.61633688211441
train,10,12.160029411315918
train,11,10.03799569606781
train,9,7.3716771602630615
train,15,12.455962419509888
train,13,11.495891213417053
train,9,13.125624775886536
train,7,8.712959945201874
train,8,7.391121864318848
train,11,10.111945986747742
train,8,7.923196375370026
train,7,7.528513610363007
train,15,11.060788631439209
train,9,8.121559977531433
train,7,7.398108005523682
train,6,4.794498682022095
train,9,6.986536920070648
train,10,12.228959560394287
train,8,8.136473953723907
train,7,8.959930717945099
train,9,8.31541246175766
train,13,12.661327600479126
train,7,10.59363842010498
train,13,7.281421422958374
train,11,12.843134999275208
train,7,8.405901432037354
train,4,6.128365784883499
train,7,6.383139431476593
train,9,12.178746461868286
train,11,14.201557278633118
train,9,5.693135529756546
train,8,7.927494704723358
train,8,10.731307625770569
train,8,8.466230750083923
train,7,8.817395329475403
train,7,8.022947907447815
train,4,8.502670586109161
train,15,14.39257800579071
train,8,9.23394900560379
train,7,5.438988149166107
train,9,8.869293212890625
train,8,8.43727731704712
train,8,11.237067699432373
train,8,7.43861585855484
train,10,11.003978252410889
train,10,10.384248614311218
train,6,6.822202801704407
train,6,5.290645092725754
train,6,7.3660165667533875
train,8,11.436429738998413
train,6,8.215704321861267
train,4,5.947975516319275
train,4,5.843975722789764
train,10,9.318697273731232
train,11,12.751508235931396
train,11,9.263128995895386
train,8,8.898877084255219
train,7,4.606658309698105
train,13,8.854144752025604
train,9,13.390879511833191
train,5,4.852491497993469
train,5,5.981219559907913
train,7,8.181487083435059
train,8,7.848113715648651
train,10,10.917288184165955
train,5,5.566389054059982
train,11,13.796273469924927
train,6,5.475379586219788
train,9,8.877454280853271
train,10,9.674095511436462
train,5,6.24026420712471
train,10,10.551225066184998
train,9,11.282275676727295
train,13,11.431215167045593
train,15,12.877050995826721
train,6,7.210273265838623
train,17,11.83886969089508
train,7,14.571367144584656
train,8,5.974705934524536
train,15,11.008536100387573
train,8,10.63761055469513
train,13,12.522334933280945
train,13,13.679377436637878
train,9,6.458063334226608
train,6,5.032630175352097
train,9,8.530319333076477
train,10,10.162431955337524
train,15,10.662858128547668
train,5,6.846000075340271
train,5,5.588233470916748
train,7,6.997909426689148
train,7,8.698987662792206
train,15,13.127092599868774
train,4,5.331270605325699
train,15,10.6993910074234
train,11,9.594428718090057
train,15,11.81695830821991
train,5,6.024280875921249
train,5,5.453819304704666
train,15,14.187225341796875
train,7,7.618105113506317
train,8,13.281529545783997
train,15,13.06687843799591
train,10,7.220477104187012
train,11,10.644968032836914
train,9,9.336744666099548
train,7,6.131161659955978
train,17,14.723840594291687
train,11,13.903330326080322
train,8,6.646475315093994
train,6,8.792646765708923
train,6,6.558043718338013
train,7,8.995990872383118
train,7,7.63888955116272
train,4,3.6845246478915215
train,5,6.645680904388428
train,10,9.70780622959137
train,11,12.080597519874573
train,10,13.346919894218445
train,11,9.921796023845673
train,8,9.263631761074066
train,6,5.739666759967804
train,6,5.533730179071426
train,8,6.799680173397064
train,11,11.528626441955566
train,7,9.497745096683502
train,13,12.977047443389893
train,6,6.772151589393616
train,9,7.423060178756714
train,13,13.536730647087097
train,11,13.656987071037292
train,8,11.748599767684937
train,8,10.75376558303833
train,9,9.00184839963913
train,17,12.358652114868164
train,17,11.11125373840332
train,17,12.5450599193573
train,9,8.794612348079681
train,9,5.629017323255539
train,6,7.636067807674408
train,11,11.836841106414795
train,11,10.218359470367432
train,11,9.565533697605133
train,15,12.296915888786316
train,10,6.928029656410217
train,5,4.76294881105423
train,11,11.500025153160095
train,17,10.462419629096985
train,9,7.22832316160202
train,10,8.421215116977692
train,17,14.377790451049805
train,4,5.0406443774700165
train,15,13.954802632331848
train,11,9.334358930587769
train,6,6.2119942009449005
train,10,9.377000510692596
train,10,9.734305083751678
train,9,15.044471263885498
train,17,11.002435326576233
train,11,9.718718945980072
train,8,13.938795924186707
train,8,9.671040117740631
train,6,7.822821497917175
train,15,12.568789601325989
train,8,10.147873044013977
train,8,9.07836800813675
train,9,8.607804000377655
train,9,12.01643717288971
train,15,12.20998215675354
train,11,13.590116381645203
train,7,13.531551957130432
train,17,11.78175139427185
train,5,5.710932791233063
train,11,9.999250650405884
train,8,8.41899585723877
train,5,5.70636659860611
train,10,10.513293623924255
train,6,10.102175235748291
train,17,13.717976450920105
train,4,6.32183837890625
train,7,5.635591238737106
train,9,8.863762378692627
train,7,7.910288035869598
train,8,11.764722466468811
train,15,14.689562439918518
train,10,11.710510611534119
train,7,11.04794704914093
train,7,10.198665261268616
train,10,10.23650074005127
train,7,6.039793372154236
train,10,7.901399314403534
train,5,5.293550491333008
train,11,10.396356701850891
train,13,7.502858817577362
train,7,4.996921956539154
train,10,11.098127603530884
train,5,7.107652842998505
train,8,11.741818070411682
train,8,7.957688987255096
train,11,11.655707955360413
train,7,8.263793289661407
train,8,10.103089809417725
train,6,6.786503970623016
train,11,11.304826259613037
train,8,9.51994103193283
train,15,12.147339701652527
train,11,9.658167243003845
train,9,7.975758075714111
train,8,10.300096154212952
train,8,10.030326128005981
train,9,7.991446852684021
train,8,6.874037683010101
train,11,11.81838607788086
train,10,9.276519656181335
train,11,10.249179601669312
train,7,8.995138883590698
train,11,12.3410724401474
train,11,9.429057359695435
train,15,11.135171175003052
train,13,10.326929211616516
train,7,11.757666230201721
train,11,9.739054024219513
train,6,8.155227303504944
train,7,7.734729528427124
train,13,10.642653226852417
train,8,7.798099219799042
train,15,15.361703157424927
train,4,4.887596398591995
train,15,10.04269790649414
train,6,8.22598284482956
train,6,6.459728717803955
train,8,12.437946319580078
train,9,9.751903116703033
train,8,7.451264262199402
train,4,4.8941730260849
train,9,8.709149777889252
train,10,10.784937858581543
train,15,12.449512839317322
train,7,7.356408536434174
train,11,12.756669402122498
train,10,11.837668061256409
train,10,12.117028594017029
train,8,8.47349601984024
train,9,7.340651333332062
train,4,4.82844951748848
train,11,9.498305439949036
train,17,14.871216297149658
train,4,5.446072965860367
train,9,8.701171040534973
train,7,7.989825487136841
train,9,8.603474378585815
train,17,14.333655595779419
train,8,7.541439056396484
train,9,8.07310551404953
train,9,11.172847270965576
train,9,6.423101335763931
train,9,9.657868921756744
train,6,5.743515521287918
train,13,10.907805323600769
train,10,10.276157855987549
train,8,8.299661934375763
train,6,9.3060964345932
train,8,7.986397087574005
train,10,7.831309258937836
train,4,5.375483483076096
train,15,12.925984025001526
train,7,8.912769258022308
train,9,8.110415279865265
train,7,7.423980176448822
train,13,11.487998008728027
train,8,7.915045320987701
train,4,5.414797216653824
train,8,8.140484392642975
train,9,8.218851923942566
train,6,5.802348852157593
train,13,11.292527914047241
train,5,8.292097508907318
train,7,9.830388307571411
train,8,7.966918170452118
train,6,5.833442062139511
train,13,12.059106707572937
train,7,6.831411123275757
train,11,9.977416038513184
train,8,8.356904566287994
train,15,13.724295020103455
train,9,9.705743432044983
train,5,4.139652460813522
train,5,6.819192051887512
train,8,8.337534546852112
train,5,7.046715617179871
train,7,9.643660485744476
train,9,7.259543001651764
train,15,13.753734946250916
train,6,7.679262220859528
train,8,6.5446847677230835
train,11,10.653319358825684
train,15,13.143746018409729
train,11,9.55876910686493
train,7,8.96478396654129
train,8,10.202003121376038
train,13,13.094887256622314
train,15,16.300650715827942
train,5,7.9475589990615845
train,7,8.339721262454987
train,15,13.250273823738098
train,15,11.92581844329834
train,9,8.763014495372772
train,8,8.32390147447586
train,9,9.787954092025757
train,15,13.266596794128418
train,7,9.358247578144073
train,15,13.631474137306213
train,17,12.338665008544922
train,9,9.602112889289856
train,8,9.243293762207031
train,15,12.600546836853027
train,7,9.839249074459076
train,6,8.083311021327972
train,9,8.503440380096436
train,5,6.581336975097656
train,7,10.660831212997437
train,4,5.009729325771332
train,15,14.311919450759888
train,11,10.273606061935425
train,8,7.844094514846802
train,6,9.125788152217865
train,15,11.979683995246887
train,17,13.978175163269043
train,10,13.372840881347656
train,10,9.03221333026886
train,13,9.801351428031921
train,8,8.507737040519714
train,5,5.309365481138229
train,17,13.28793489933014
train,5,5.85163339972496
train,10,8.494407713413239
train,15,10.316052794456482
train,7,8.92456567287445
train,7,9.901402950286865
train,6,5.394705593585968
train,11,12.016800999641418
train,7,11.602061867713928
train,8,6.222090810537338
train,7,6.243546366691589
train,9,9.458179354667664
train,8,7.938447892665863
train,15,8.96366035938263
train,10,9.483685612678528
train,15,14.295704960823059
train,17,13.709160327911377
train,11,11.686615705490112
train,10,12.227371573448181
train,7,5.190649062395096
train,15,11.621992230415344
train,9,10.842521786689758
train,8,6.647189199924469
train,7,7.999082624912262
train,6,7.239609718322754
train,11,11.198300123214722
train,5,6.187785744667053
train,15,15.543917775154114
train,4,5.375426530838013
train,17,14.219093561172485
train,5,6.484126180410385
train,7,7.377627313137054
train,5,5.068384498357773
train,10,9.238042891025543
train,5,6.304827809333801
train,15,13.372953534126282
train,11,7.982713758945465
train,7,8.749212861061096
train,7,9.96322762966156
train,15,12.504777789115906
train,5,5.585891544818878
train,10,10.01775574684143
train,11,12.968912243843079
train,13,11.428861141204834
train,15,11.555684804916382
train,4,5.901065230369568
train,11,8.814267754554749
train,15,12.878512144088745
train,5,6.031258463859558
train,9,8.118438243865967
train,7,8.214343309402466
train,4,5.940665394067764
train,17,16.125648379325867
train,9,10.360971212387085
train,7,8.340524852275848
train,6,4.764476507902145
train,8,8.627292096614838
train,10,11.119057655334473
train,8,8.455676019191742
train,6,8.851370990276337
train,7,10.195196390151978
train,7,9.468759953975677
train,8,9.372718036174774
train,10,9.928208887577057
train,6,4.383905693888664
train,13,10.05747127532959
train,6,5.872623533010483
train,15,13.636839747428894
train,9,11.866108298301697
train,15,12.7968088388443
train,10,9.33785367012024
train,5,4.787475198507309
train,11,12.551896691322327
train,10,9.46393632888794
train,7,8.146172523498535
train,5,5.7371721267700195
train,13,10.467536568641663
train,8,8.108324110507965
train,13,10.134865403175354
train,5,6.7352494597435
train,17,13.278577208518982
train,4,6.2287437915802
train,11,11.648801922798157
train,5,7.070157825946808
train,5,4.986977636814117
train,6,8.704530596733093
train,11,9.037694931030273
train,15,14.197739601135254
train,8,7.901028394699097
train,8,8.356215715408325
train,6,5.685497462749481
train,17,15.96914029121399
train,9,7.589660286903381
train,15,12.499211072921753
train,8,10.35272753238678
train,15,13.291527271270752
train,15,10.211967468261719
train,8,8.01406878232956
train,5,7.3052579164505005
train,5,5.08940863609314
train,8,11.308887600898743
train,8,9.23458445072174
train,10,10.888563394546509
train,4,4.0792641043663025
train,5,4.552488386631012
train,10,8.489234864711761
train,15,9.355960309505463
train,15,11.429213285446167
train,7,5.940274655818939
train,8,10.96479845046997
train,7,8.626604914665222
train,17,11.803871393203735
train,11,7.389460861682892
train,10,9.656475365161896
train,15,10.218182563781738
train,6,5.504225581884384
train,15,11.380067467689514
train,5,5.785019099712372
train,9,11.828809380531311
train,9,9.296170890331268
train,5,5.3516474068164825
train,5,6.931227326393127
train,13,10.256715655326843
train,15,12.185916185379028
train,6,5.300697475671768
train,10,7.685420989990234
train,7,6.021092385053635
train,11,11.822023510932922
train,11,11.44442892074585
train,8,6.893116056919098
train,6,6.063254356384277
train,15,15.298807859420776
train,15,12.228241086006165
train,11,8.508001983165741
train,7,6.0913044810295105
train,15,10.216577887535095
train,10,7.9529337882995605
train,10,12.362335443496704
train,7,5.219998240470886
train,17,11.963643908500671
train,17,12.319847822189331
train,10,12.854393601417542
train,17,9.996409714221954
train,9,12.356326460838318
train,11,8.827256202697754
train,7,9.167067885398865
train,10,12.199185848236084
train,17,13.485931754112244
train,15,13.074731588363647
train,11,11.114881157875061
train,8,7.92408299446106
train,5,5.0298011302948
train,15,12.339158177375793
train,7,7.012408673763275
train,9,9.75742518901825
train,7,10.511259198188782
train,8,8.61069917678833
train,8,7.749683976173401
train,7,10.751181244850159
train,5,4.444059669971466
train,10,9.20303750038147
train,9,7.888899028301239
train,17,14.412134528160095
train,6,7.913412690162659
train,11,10.112568497657776
train,5,5.512081444263458
train,10,12.134695887565613
train,7,8.419494867324829
train,7,6.924558699131012
train,8,6.8120110630989075
train,4,6.281164467334747
train,4,3.966841846704483
train,5,6.199376881122589
train,6,7.785433709621429
train,17,14.320371747016907
train,4,5.343086838722229
train,11,12.49432110786438
train,13,8.303430378437042
train,6,5.515156030654907
train,8,7.493058860301971
train,17,15.867034316062927
train,10,9.534396469593048
train,8,6.910605609416962
train,15,12.08519959449768
train,11,10.49332070350647
train,8,7.06110805273056
train,8,11.178019285202026
train,4,5.410447984933853
train,9,10.706979632377625
train,8,7.3279165625572205
train,13,11.360485076904297
train,6,6.426399767398834
train,11,12.577274441719055
train,5,5.208262950181961
train,5,5.250444948673248
train,11,13.0550457239151
train,9,11.873706936836243
train,9,10.28180468082428
train,8,8.374243915081024
train,7,9.693801403045654
train,8,9.340473473072052
train,11,8.311619818210602
train,10,9.390811741352081
train,6,5.053574621677399
train,10,11.028705954551697
train,7,8.480785071849823
train,10,8.566684484481812
train,9,11.78394603729248
train,13,12.79083240032196
train,5,5.581974148750305
train,17,12.975054740905762
train,10,12.856600761413574
train,5,5.416994571685791
train,13,9.946893811225891
train,4,3.537675231695175
train,15,14.051088213920593
train,9,9.619347095489502
train,15,13.594267845153809
train,6,6.512389302253723
train,8,8.062163591384888
train,6,7.6220550537109375
train,17,12.074418306350708
train,7,6.177537262439728
train,15,12.4984450340271
train,15,14.680679559707642
train,13,9.787831425666809
train,8,9.619255304336548
train,6,8.987014949321747
train,4,5.6004679799079895
train,10,10.156797647476196
train,7,10.997263312339783
train,15,14.23247504234314
train,10,9.429609775543213
train,3,4.174636572599411
train,9,9.364563643932343
train,10,10.380585312843323
train,10,10.843780994415283
train,15,12.621224045753479
train,15,11.051896572113037
train,13,13.990826487541199
train,4,4.366463288664818
train,7,8.443408966064453
train,10,9.524775922298431
train,15,12.11951196193695
train,10,8.908545196056366
train,15,14.410014152526855
train,7,10.047051310539246
train,8,14.766578555107117
train,9,10.965181469917297
train,4,5.065682083368301
train,4,5.867772579193115
train,9,10.805098533630371
train,6,5.502327591180801
train,8,10.621587991714478
train,13,12.991063952445984
train,7,8.20923137664795
train,5,6.621814787387848
train,6,7.595989286899567
train,11,13.443075299263
train,15,12.579465746879578
train,8,8.211896657943726
train,4,5.472237408161163
train,9,7.63106894493103
train,5,7.888353705406189
train,13,12.71480929851532
train,13,12.439347386360168
train,15,12.566351294517517
train,7,12.228995442390442
train,7,6.305188715457916
train,8,8.064887285232544
train,6,6.185256063938141
train,9,9.59468698501587
train,8,7.943264007568359
train,17,13.449722647666931
train,7,8.044041514396667
train,5,5.667874604463577
train,6,7.815055549144745
train,10,8.068999946117401
train,10,13.142870664596558
train,17,12.269982695579529
train,11,12.417569518089294
train,7,7.0430068373680115
train,6,6.437353789806366
train,7,10.884214162826538
train,8,10.569055914878845
train,11,10.132099151611328
train,11,14.093299627304077
train,15,10.66454792022705
train,17,12.442888855934143
train,7,7.480029106140137
train,10,9.443380117416382
train,9,7.83728152513504
train,17,15.169559240341187
train,13,12.5129714012146
train,10,9.507744908332825
train,7,10.842310667037964
train,11,10.019850254058838
train,15,10.76434075832367
train,11,10.383380770683289
train,6,6.681837022304535
train,7,8.995797276496887
train,11,12.434222102165222
train,15,12.808282732963562
train,13,15.642939567565918
train,11,13.918835520744324
train,9,10.767394065856934
train,8,7.627333462238312
train,15,11.306090474128723
train,13,13.59103262424469
train,10,10.22479236125946
train,4,5.343193024396896
train,11,13.07862937450409
train,7,8.214557766914368
train,5,5.529772728681564
train,8,11.79568612575531
train,11,15.434431791305542
train,11,10.371878504753113
train,9,7.823356807231903
train,11,13.646575450897217
train,6,5.831034421920776
train,6,6.189249604940414
train,8,8.296823501586914
train,13,13.758798480033875
train,9,9.293420910835266
train,11,13.117425322532654
train,9,10.163416624069214
train,10,12.356195449829102
train,11,10.543422818183899
train,10,9.816771924495697
train,11,13.779559969902039
train,7,8.545831620693207
train,15,12.406619668006897
train,15,14.033480167388916
train,11,9.986116588115692
train,5,6.156167447566986
train,8,7.70677787065506
train,11,9.827159345149994
train,8,7.442434787750244
train,5,4.770900219678879
train,5,5.358618527650833
train,5,5.659153401851654
train,13,13.898567199707031
train,5,5.104264408349991
train,6,5.968773514032364
train,8,7.668290674686432
train,9,9.297261536121368
train,9,11.701620221138
train,17,13.473174452781677
train,10,11.447781801223755
train,10,10.91615080833435
train,8,9.52257126569748
train,13,9.623559057712555
train,13,11.23781955242157
train,9,8.927971124649048
train,15,11.029624700546265
train,6,5.642124056816101
train,7,6.9824338555336
train,10,8.260172963142395
train,4,5.171062916517258
train,9,6.48870176076889
train,10,13.685558319091797
train,9,10.163752913475037
train,7,10.276317238807678
train,13,11.317515969276428
train,10,10.073333621025085
train,7,6.664309084415436
train,9,9.61144345998764
train,10,10.407531023025513
train,11,8.662902474403381
train,6,7.709626317024231
train,7,7.669895768165588
train,7,10.446727514266968
train,6,7.206462264060974
train,17,14.216470837593079
train,7,10.455440998077393
train,10,9.12091988325119
train,7,8.132846534252167
train,4,4.296497151255608
train,7,9.672105312347412
train,9,10.304206728935242
train,9,9.91715806722641
train,15,13.762113809585571
train,17,16.706398487091064
train,15,13.171960949897766
train,7,10.15626859664917
train,9,9.453189671039581
train,10,8.59111887216568
train,6,8.345677673816681
train,7,9.164073407649994
train,15,10.41950809955597
train,8,10.13316559791565
train,11,10.043771028518677
train,7,5.856365859508514
train,7,6.239379674196243
train,7,12.897080659866333
train,8,10.208881616592407
train,10,14.125754475593567
train,5,4.900163024663925
train,17,14.559260725975037
train,7,9.763653218746185
train,17,11.918649554252625
train,7,8.625736236572266
train,15,13.21708881855011
train,5,5.542234003543854
train,7,6.481754422187805
train,17,9.821242570877075
train,17,11.315962195396423
train,4,4.776564568281174
train,11,13.815929293632507
train,9,10.138663053512573
train,13,12.31219494342804
train,8,7.5252145528793335
train,13,9.41125863790512
train,7,10.423807263374329
train,15,13.434698939323425
train,5,5.770945638418198
train,11,12.976822972297668
train,5,5.615639805793762
train,8,10.158398151397705
train,7,7.1490877866744995
train,13,14.038974285125732
train,9,9.697226881980896
train,5,6.130605697631836
train,7,7.922145366668701
train,10,14.011659741401672
train,11,9.710713922977448
train,6,5.258530080318451
train,4,3.2935973405838013
train,17,12.793213963508606
train,11,9.341887056827545
train,9,10.529017448425293
train,11,9.823903262615204
train,10,8.648191690444946
train,5,5.968484580516815
train,10,9.688488364219666
train,8,11.602632641792297
train,4,4.685259699821472
train,5,5.765383720397949
train,11,14.02663254737854
train,11,14.432982802391052
train,5,5.601675659418106
train,7,5.47628852725029
train,7,8.601043581962585
train,6,6.4084610641002655
train,6,4.160827219486237
train,9,9.222619891166687
train,17,14.09244179725647
train,15,14.204674005508423
train,15,12.930262327194214
train,7,7.402060031890869
train,11,12.122501850128174
train,15,9.54502546787262
train,6,6.064695477485657
train,13,8.45232480764389
train,15,10.70370602607727
train,9,9.872280955314636
train,15,13.750503063201904
train,13,7.395341753959656
train,5,4.6648931205272675
train,11,12.529062390327454
train,8,9.100020289421082
train,11,10.917184710502625
train,8,9.89650171995163
train,10,10.130007982254028
train,4,4.737690284848213
train,15,13.823460340499878
train,15,13.708678841590881
train,5,4.254370957612991
train,10,7.88377833366394
train,15,12.280829071998596
train,6,7.617049515247345
train,9,8.672570586204529
train,7,11.047824382781982
train,4,6.494485020637512
train,15,11.611477971076965
train,15,13.17574942111969
train,13,10.972682476043701
train,11,10.502644181251526
train,11,12.95708703994751
train,13,13.336300492286682
train,11,9.805007636547089
train,7,11.656672596931458
train,11,9.330972254276276
train,9,9.401101112365723
train,4,6.928298354148865
train,11,12.963239550590515
train,17,10.234896063804626
train,5,5.62009334564209
train,11,12.329778790473938
train,8,8.04979681968689
train,9,10.396466851234436
train,11,15.785563826560974
train,7,9.629076957702637
train,17,12.317937731742859
train,4,6.707840621471405
train,8,9.249281466007233
train,13,10.852719783782959
train,15,13.054458260536194
train,5,4.447968512773514
train,6,6.028124421834946
train,7,8.403156459331512
train,9,14.077754378318787
train,5,4.148870795965195
train,11,11.42155122756958
