label,true BS,pred BS
train,9,8.545648038387299
train,5,4.196447402238846
train,7,9.040112376213074
train,7,9.753856182098389
train,6,8.73677808046341
train,5,4.6418969333171844
train,13,13.29308271408081
train,15,10.74224328994751
train,17,14.37149691581726
train,8,15.022428035736084
train,6,7.893935441970825
train,10,11.78024435043335
train,5,8.642794370651245
train,15,14.573323965072632
train,11,10.016142725944519
train,6,6.230457365512848
train,7,10.015658736228943
train,11,13.605569839477539
train,11,12.39942741394043
train,8,9.103199183940887
train,9,9.380739331245422
train,15,12.254671096801758
train,15,10.565988421440125
train,7,5.924654930830002
train,10,13.441619992256165
train,8,8.756204009056091
train,7,9.025468349456787
train,7,8.151053726673126
train,9,7.123850643634796
train,3,4.327203065156937
train,9,10.433512091636658
train,15,11.294120073318481
train,10,9.945755183696747
train,7,12.29805076122284
train,10,8.07097053527832
train,13,13.578762650489807
train,5,4.966329634189606
train,15,11.542923331260681
train,5,5.701982110738754
train,7,6.7487377524375916
train,7,12.02439796924591
train,8,6.7326037883758545
train,8,8.255327641963959
train,5,5.582027763128281
train,15,13.203600525856018
train,15,14.057783126831055
train,7,10.23057770729065
train,6,7.699803829193115
train,7,8.533047616481781
train,5,5.9959797859191895
train,9,9.130784511566162
train,11,14.423023462295532
train,10,11.101613998413086
train,10,9.045271039009094
train,10,7.708715915679932
train,11,11.357945799827576
train,7,13.38576340675354
train,15,11.710528135299683
train,5,7.040484666824341
train,11,10.175271034240723
train,15,12.648499369621277
train,5,6.568497896194458
train,5,5.649803429841995
train,6,6.479007571935654
train,11,8.995412170886993
train,3,3.8989501893520355
train,5,8.387128055095673
train,7,6.548772811889648
train,7,8.150058627128601
train,8,10.532255172729492
train,13,13.098161697387695
train,4,4.859530210494995
train,15,11.370808243751526
train,8,8.920800566673279
train,7,9.47232061624527
train,11,13.736329674720764
train,7,11.508509993553162
train,4,5.316207468509674
train,8,5.996932536363602
train,15,12.426003456115723
train,15,12.02003538608551
train,8,11.920969367027283
train,8,9.505456805229187
train,8,4.676007777452469
train,5,4.307415291666985
train,10,8.241544365882874
train,11,9.064265549182892
train,5,4.560979902744293
train,10,8.416021406650543
train,7,12.742529392242432
train,15,9.626172602176666
train,7,5.6556753516197205
train,11,10.448930501937866
train,13,11.914852738380432
train,9,10.392996311187744
train,8,11.680208683013916
train,8,6.703009903430939
train,11,10.943915963172913
train,9,9.607059597969055
train,15,11.466512203216553
train,3,3.8560654670000076
train,7,7.172948062419891
train,10,11.151440739631653
train,7,5.651639878749847
train,7,9.249902307987213
train,7,6.983429789543152
train,8,9.368431806564331
train,8,9.519702792167664
train,8,8.439774870872498
train,8,10.169329643249512
train,17,12.334824800491333
train,15,8.38003259897232
train,4,4.832423031330109
train,17,12.403942704200745
train,11,8.809089481830597
train,7,4.503696799278259
train,10,10.0059814453125
train,17,10.861279726028442
train,7,7.777842581272125
train,11,8.898932158946991
train,13,13.093180775642395
train,5,6.000363230705261
train,9,11.092347264289856
train,5,5.9664159417152405
train,11,13.919674158096313
train,10,11.582927584648132
train,9,10.854737520217896
train,6,4.733707904815674
train,13,12.871324896812439
train,10,8.604885876178741
train,3,5.033053666353226
train,8,12.798399329185486
train,15,12.364546775817871
train,17,9.691376864910126
train,7,10.426913976669312
train,5,4.0158282816410065
train,13,11.364686608314514
train,9,11.318573236465454
train,10,10.04037058353424
train,17,11.447184324264526
train,15,12.95087444782257
train,11,9.32931125164032
train,11,6.235585570335388
train,17,12.496508240699768
train,8,10.339295983314514
train,11,10.560592770576477
train,15,9.204874575138092
train,7,10.802112817764282
train,6,4.918118000030518
train,15,12.745178818702698
train,13,11.409921288490295
train,11,8.841006100177765
train,15,11.962876200675964
train,7,6.064324975013733
train,11,9.782583057880402
train,10,10.641393184661865
train,10,9.0030717253685
train,8,7.320884943008423
train,5,5.567978918552399
train,10,8.90789806842804
train,5,6.890703618526459
train,15,11.327739834785461
train,15,12.198227047920227
train,15,13.010226607322693
train,7,6.944095194339752
train,8,10.0166517496109
train,15,12.572966933250427
train,15,13.340939283370972
train,13,11.095921277999878
train,17,12.468251585960388
train,9,8.42837107181549
train,13,12.278200507164001
train,11,13.451454162597656
train,4,6.567458987236023
train,6,9.271308422088623
train,13,9.714422702789307
train,10,9.632566273212433
train,6,13.126490116119385
train,17,14.390178918838501
train,15,13.084077596664429
train,7,11.375091552734375
train,15,14.900417566299438
train,8,12.052854895591736
train,11,12.5945303440094
train,8,10.649616003036499
train,9,10.85851514339447
train,11,11.734321236610413
train,7,7.1424859166145325
train,10,9.887284219264984
train,4,6.14814031124115
train,11,11.871411323547363
train,5,7.616763710975647
train,6,6.95783257484436
train,15,14.499624848365784
train,8,8.362126231193542
train,15,13.393125891685486
train,8,10.152556896209717
train,4,6.16847163438797
train,11,13.843132019042969
train,15,13.946847677230835
train,8,11.800289869308472
train,10,12.643725395202637
train,15,13.266046047210693
train,6,6.789233505725861
train,8,10.25079095363617
train,7,6.908595383167267
train,8,11.40061616897583
train,17,10.38996970653534
train,7,7.688285291194916
train,6,8.384272515773773
train,7,10.010081171989441
train,15,13.28313672542572
train,11,13.771403074264526
train,5,6.432196170091629
train,7,8.978492558002472
train,8,9.2259481549263
train,9,9.022874414920807
train,9,12.412655353546143
train,11,10.921401262283325
train,13,11.295933365821838
train,8,9.239882051944733
train,6,4.542351618409157
train,7,11.386869192123413
train,8,9.139855146408081
train,7,9.301620364189148
train,11,12.457819938659668
train,13,14.506126165390015
train,7,8.980153560638428
train,11,9.364300787448883
train,17,12.305056929588318
train,8,5.895745933055878
train,7,9.228769481182098
train,10,9.71996146440506
train,5,5.666687995195389
train,11,9.416207432746887
train,9,8.043675184249878
train,15,12.742217302322388
train,10,10.437034368515015
train,8,9.74861615896225
train,11,10.472150325775146
train,8,4.98280593752861
train,15,13.136624693870544
train,13,9.63486647605896
train,15,13.933035612106323
train,5,5.764770597219467
train,9,7.39572685956955
train,11,14.255284309387207
train,7,9.643099308013916
train,10,10.310420155525208
train,5,5.328711092472076
train,10,11.696045160293579
train,3,4.99473962187767
train,6,5.638783276081085
train,7,11.833244562149048
train,10,7.484687089920044
train,7,8.175842344760895
train,6,8.936992526054382
train,10,11.023555636405945
train,10,12.510762572288513
train,9,4.484919458627701
train,8,10.21515679359436
train,8,6.735198140144348
train,7,13.267958641052246
train,5,6.290322512388229
train,10,9.901574432849884
train,4,4.484681636095047
train,7,10.548358678817749
train,11,11.26207160949707
train,5,4.682985574007034
train,5,5.871182411909103
train,7,7.27001428604126
train,15,10.659714698791504
train,11,9.227638363838196
train,13,12.726872324943542
train,7,5.2984552681446075
train,6,9.039926290512085
train,11,13.289456129074097
train,5,3.4901487976312637
train,10,10.914098858833313
train,10,9.030792653560638
train,9,7.092918694019318
train,7,9.723743677139282
train,7,6.2010374665260315
train,15,13.848275661468506
train,7,5.539428114891052
train,8,13.687653660774231
train,8,12.177303671836853
train,5,6.859982788562775
train,7,11.289376974105835
train,7,9.953800678253174
train,15,10.592962503433228
train,7,7.290028929710388
train,8,13.69936203956604
train,4,4.526096239686012
train,9,8.387714684009552
train,8,7.3399800062179565
train,15,12.013528227806091
train,8,6.979717254638672
train,4,3.1344085074961185
train,8,11.211282730102539
train,15,14.964192390441895
train,17,11.331373929977417
train,5,5.2930541932582855
train,15,11.217157363891602
train,8,7.9625213742256165
train,9,7.078412353992462
train,9,5.4256492257118225
train,9,8.213528454303741
train,15,11.87451720237732
train,5,4.78507673740387
train,8,9.748400032520294
train,11,11.515459418296814
train,6,6.130116701126099
train,5,5.081755131483078
train,5,5.428900718688965
train,11,10.642715811729431
train,11,13.1230788230896
train,6,5.608906507492065
train,9,11.013834118843079
train,15,10.275871634483337
train,8,6.657049238681793
train,8,9.777310907840729
train,8,10.578842520713806
train,17,12.885753631591797
train,5,6.790484368801117
train,7,8.635398507118225
train,4,5.496716231107712
train,7,10.219781398773193
train,15,9.819270312786102
train,11,12.012064576148987
train,7,6.64558869600296
train,11,13.658556699752808
train,9,9.595874011516571
train,6,4.753422975540161
train,15,10.279418110847473
train,11,11.80452561378479
train,15,14.619155287742615
train,13,10.293827652931213
train,5,5.828523933887482
train,9,8.850153088569641
train,8,7.250377655029297
train,9,9.629975259304047
train,6,4.595628663897514
train,8,8.838993787765503
train,15,13.089213728904724
train,7,8.694609642028809
train,15,11.715744376182556
train,9,10.553235292434692
train,9,11.505560994148254
train,8,8.448809206485748
train,8,8.840990245342255
train,17,13.043818831443787
train,17,12.064287066459656
train,8,7.924621641635895
train,17,15.142316460609436
train,7,7.187685966491699
train,9,6.89719033241272
train,9,12.487480998039246
train,4,5.653778612613678
train,7,7.4818227887153625
train,4,5.487503111362457
train,9,7.985313534736633
train,5,6.563736855983734
train,10,12.517013549804688
train,7,8.777710258960724
train,13,13.31069827079773
train,11,12.057800769805908
train,8,9.970720708370209
train,9,9.3052077293396
train,11,10.664857506752014
train,9,7.689105570316315
train,13,10.41479504108429
train,13,10.877373218536377
train,17,12.312682271003723
train,17,11.511931300163269
train,13,8.498915076255798
train,11,11.643517255783081
train,5,8.332584917545319
train,8,9.532701253890991
train,6,6.417139917612076
train,15,13.849700927734375
train,6,6.509875059127808
train,10,13.60763430595398
train,8,8.773382306098938
train,7,11.087313771247864
train,15,11.97285807132721
train,15,13.175984740257263
train,9,8.299910187721252
train,6,7.64546012878418
train,7,10.878175139427185
train,15,13.871094107627869
train,15,11.264801979064941
train,7,9.289744257926941
train,8,7.981537580490112
train,8,11.673890113830566
train,6,12.47061812877655
train,8,12.528388977050781
train,13,10.665910601615906
train,8,8.724062502384186
train,13,7.632793366909027
train,10,9.530216217041016
train,8,8.551475524902344
train,7,10.267417669296265
train,7,9.63090318441391
train,5,5.217201322317123
train,9,9.570601403713226
train,11,11.281848430633545
train,7,7.220002293586731
train,8,8.07624727487564
train,6,5.569374769926071
train,17,11.333037853240967
train,15,10.424005031585693
train,7,9.903422772884369
train,10,12.995489120483398
train,7,8.359259009361267
train,10,9.288934826850891
train,8,7.40235835313797
train,8,8.644531309604645
train,11,12.655577301979065
train,11,11.974002122879028
train,7,5.872916221618652
train,11,15.163185596466064
train,13,8.450358808040619
train,8,7.530306458473206
train,10,8.397861361503601
train,6,9.153505742549896
train,9,13.3557710647583
train,9,9.760712563991547
train,15,8.56846398115158
train,10,10.692859649658203
train,8,7.817783832550049
train,13,10.951003074645996
train,5,7.132971346378326
train,17,11.829817414283752
train,13,8.787620782852173
train,8,8.125808238983154
train,10,11.378514528274536
train,8,9.270085513591766
train,15,9.977641761302948
train,17,13.774227738380432
train,9,6.809187650680542
train,13,9.352367103099823
train,10,12.43711268901825
train,9,12.284386396408081
train,11,9.644003450870514
train,10,13.485121488571167
train,13,11.579331874847412
train,4,5.5389184653759
train,8,9.834897339344025
train,15,12.772715330123901
train,4,5.0230697095394135
train,7,9.608927130699158
train,8,9.098837018013
train,8,8.042470216751099
train,11,13.767216563224792
train,15,11.567439913749695
train,4,6.042638897895813
train,15,12.630536675453186
train,9,11.349445939064026
train,4,4.981566548347473
train,8,8.03833669424057
train,6,9.564705908298492
train,7,7.207262098789215
train,15,13.039454579353333
train,5,8.003036320209503
train,11,9.79410994052887
train,15,13.18850588798523
train,6,6.538263976573944
train,4,4.86844938993454
train,9,9.17056930065155
train,10,13.773576855659485
train,10,11.784544348716736
train,10,8.213129162788391
train,15,12.050231337547302
train,8,12.120600938796997
train,17,12.562480211257935
train,5,5.619291424751282
train,15,13.300492763519287
train,15,13.804759979248047
train,8,6.900681734085083
train,7,8.80817198753357
train,10,11.98010790348053
train,5,6.332977443933487
train,7,8.330970227718353
train,10,15.273075461387634
train,10,11.635830163955688
train,7,8.73796260356903
train,7,10.55114996433258
train,8,10.532214283943176
train,10,9.505598664283752
train,9,8.703258037567139
train,10,9.29931890964508
train,17,13.628889799118042
train,10,12.791155338287354
train,5,6.560451567173004
train,11,10.664048075675964
train,17,13.734533071517944
train,9,7.926159143447876
train,8,8.891016006469727
train,8,12.120751976966858
train,10,12.292654275894165
train,10,12.511753916740417
train,15,11.476245403289795
train,13,10.344160914421082
train,9,7.668279409408569
train,10,13.224334478378296
train,10,10.402151226997375
train,9,9.43425065279007
train,5,5.53900608420372
train,7,12.287318706512451
train,9,8.717429339885712
train,15,10.50937831401825
train,10,12.333671569824219
train,7,5.804506778717041
train,15,10.253720760345459
train,4,4.603195488452911
train,9,8.854009568691254
train,10,7.709718108177185
train,17,13.224183440208435
train,8,8.416197061538696
train,13,8.59624457359314
train,7,6.794420123100281
train,13,12.278717875480652
train,6,5.274184852838516
train,9,12.661751508712769
train,11,9.303815424442291
train,7,12.793501853942871
train,7,8.007405161857605
train,5,5.684324413537979
train,8,7.116356730461121
train,13,12.838916778564453
train,5,7.0944178104400635
train,13,8.847757339477539
train,10,8.859667241573334
train,6,5.025148987770081
train,17,12.240729689598083
train,5,5.496024668216705
train,6,9.509440958499908
train,5,7.627004265785217
train,4,5.728401690721512
train,6,5.346459120512009
train,9,7.080869019031525
train,17,13.429628729820251
train,13,9.222683727741241
train,7,11.713744163513184
train,13,13.40347409248352
train,10,8.18464595079422
train,11,8.625478386878967
train,6,8.799850285053253
train,5,6.70101261138916
train,11,13.018987655639648
train,11,13.435351490974426
train,4,4.659875795245171
train,9,7.771692991256714
train,7,7.592546284198761
train,11,9.209984421730042
train,15,12.862522959709167
train,4,5.956126362085342
train,3,6.574276149272919
train,4,5.687710255384445
train,15,11.039846897125244
train,7,6.315032064914703
train,10,8.654976308345795
train,10,11.972853064537048
train,5,4.915411204099655
train,9,10.939030170440674
train,7,13.546992063522339
train,5,5.063679993152618
train,6,7.251373589038849
train,13,9.622926115989685
train,10,11.096188306808472
train,5,5.918099582195282
train,8,8.310232937335968
train,10,12.564927697181702
train,7,10.1972416639328
train,15,13.360358119010925
train,7,7.401820123195648
train,9,10.878288626670837
train,7,8.312785148620605
train,8,9.209601402282715
train,15,11.622431993484497
train,9,9.219820261001587
train,9,8.887514591217041
train,9,10.33821952342987
train,7,10.06734549999237
train,15,14.56821620464325
train,13,10.095081448554993
train,8,12.091337084770203
train,4,4.895478338003159
train,17,10.770516633987427
train,15,14.221107125282288
train,6,8.85638028383255
train,9,12.006310105323792
train,8,13.316103100776672
train,17,11.038215517997742
train,7,7.557120740413666
train,9,6.986239016056061
train,8,9.587899029254913
train,9,6.896601617336273
train,13,13.269161105155945
train,8,8.378493428230286
train,11,11.44388234615326
train,5,5.0182300209999084
train,7,6.424402475357056
train,10,9.854621589183807
train,8,6.954196810722351
train,15,12.754106760025024
train,9,7.623654723167419
train,9,10.46715521812439
train,6,5.416111499071121
train,15,11.789193153381348
train,10,7.301616311073303
train,10,10.155339002609253
train,5,5.548563838005066
train,15,12.441668033599854
train,11,10.394974827766418
train,6,9.000504493713379
train,15,12.995988965034485
train,10,8.601943969726562
train,9,7.407961368560791
train,5,4.740985482931137
train,11,8.858157277107239
train,10,6.618301272392273
train,6,6.351987808942795
train,13,12.383363127708435
train,8,8.793107390403748
train,9,8.751591086387634
train,15,10.25453770160675
train,8,13.82000482082367
train,6,4.686748698353767
train,15,9.851816534996033
train,10,13.503318667411804
train,10,9.706020057201385
train,9,11.911571621894836
train,8,10.655735969543457
train,15,13.543040037155151
train,8,6.93619030714035
train,17,12.954824805259705
train,9,8.517874538898468
train,11,11.69305944442749
train,11,10.170753240585327
train,15,10.859977960586548
train,6,6.91500198841095
train,8,10.197733163833618
train,3,5.551412910223007
train,9,11.261093616485596
train,3,4.9816829562187195
train,9,10.242835998535156
train,13,12.879546046257019
train,17,10.471306681632996
train,17,11.05869746208191
train,8,9.717680037021637
train,4,5.472222805023193
train,10,7.957647264003754
train,15,11.57244336605072
train,11,10.412983417510986
train,5,5.255980372428894
train,9,10.294951677322388
train,15,12.105252623558044
train,10,9.788693845272064
train,8,10.19787085056305
train,7,9.455754399299622
train,5,6.133091777563095
train,10,10.165622115135193
train,8,9.944556057453156
train,11,9.487261712551117
train,7,12.632514357566833
train,7,10.58856987953186
train,8,7.041065037250519
train,11,11.209154844284058
train,8,11.987616419792175
train,8,10.546378493309021
train,5,7.448588967323303
train,13,12.82535171508789
train,7,10.451108455657959
train,9,10.150851249694824
train,17,11.422737836837769
train,6,12.985748410224915
train,6,9.572707176208496
train,6,7.860489249229431
train,6,4.94346821308136
train,10,10.685326933860779
train,8,8.772576212882996
train,8,11.414355635643005
train,5,5.490836799144745
train,5,4.30019935965538
train,7,9.864237129688263
train,9,9.579097092151642
train,15,12.497458696365356
train,10,8.624393582344055
train,5,5.483147203922272
train,15,11.99379312992096
train,8,11.432914972305298
train,15,11.892030119895935
train,8,7.255627274513245
train,10,11.104345202445984
train,5,5.865560412406921
train,8,10.320044875144958
train,8,7.218133926391602
train,8,7.285191118717194
train,11,10.054853558540344
train,6,5.021731644868851
train,9,10.149550318717957
train,15,12.994486927986145
train,9,11.980428338050842
train,6,5.664764970541
train,15,12.54031765460968
train,11,12.334844827651978
train,4,9.847446024417877
train,9,10.763264298439026
train,9,10.8176589012146
train,8,8.367352485656738
train,15,11.112935185432434
train,5,7.060706675052643
train,15,13.024373292922974
train,6,6.339764982461929
train,8,6.117043763399124
train,15,11.630272626876831
train,17,10.706868648529053
train,7,8.537895858287811
train,8,10.828155636787415
train,5,6.0443132519721985
train,8,7.895147919654846
train,8,9.558501243591309
train,15,10.686919927597046
train,8,5.949518650770187
train,10,9.396352171897888
train,7,9.970499992370605
train,11,8.730877161026001
train,15,12.367440700531006
train,4,6.271249979734421
train,9,7.123012840747833
train,15,12.717174172401428
train,15,9.71793246269226
train,9,9.365764021873474
train,8,12.176100373268127
train,6,6.047954440116882
train,13,10.603290677070618
train,7,8.3331218957901
train,15,12.591901779174805
train,11,9.74045842885971
train,9,8.776354253292084
train,8,13.304353833198547
train,8,10.172068357467651
train,5,7.462992250919342
train,7,7.86410665512085
train,10,12.138289093971252
train,6,7.171866595745087
train,10,12.272779822349548
train,13,11.766002535820007
train,8,10.72468113899231
train,4,6.4194543063640594
train,15,13.691977858543396
train,15,13.223127841949463
train,11,9.49955129623413
train,10,10.372215628623962
train,13,10.826165437698364
train,13,9.773007571697235
train,8,11.339643478393555
train,8,6.89101779460907
train,10,7.275183379650116
train,4,8.45488327741623
train,10,10.400701761245728
train,6,4.822646230459213
train,7,8.484399139881134
train,13,8.407735586166382
train,15,13.015905141830444
train,7,7.353806257247925
train,9,9.504356145858765
train,9,13.333397388458252
train,11,8.347011983394623
train,11,9.098088085651398
train,9,6.861400544643402
train,13,12.351388931274414
train,8,8.220569670200348
train,15,11.84266984462738
train,6,5.995625972747803
train,11,10.369478583335876
train,13,12.328589677810669
train,6,5.563713550567627
train,8,8.39722341299057
train,10,9.46388167142868
train,15,9.304787993431091
train,9,12.261232495307922
train,15,13.511249423027039
train,7,7.2133912444114685
train,13,11.232186079025269
train,10,10.44745683670044
train,9,10.538037180900574
train,8,10.773625016212463
train,4,6.341063410043716
train,11,10.21469533443451
train,17,10.445081949234009
train,9,10.696855068206787
train,7,8.7411869764328
train,11,7.949811637401581
train,5,6.989640295505524
train,6,10.546799063682556
train,9,10.330819487571716
train,6,6.821399211883545
train,6,7.62286114692688
train,7,10.797292113304138
train,7,11.16618824005127
train,17,11.413133978843689
train,9,10.578813314437866
train,10,11.935837030410767
train,15,13.896149754524231
train,11,8.88935375213623
train,5,9.340146362781525
train,9,7.950224697589874
train,10,10.265846371650696
train,8,6.126609027385712
train,15,12.005099296569824
train,7,8.220263004302979
train,5,8.837182998657227
train,8,10.281389951705933
train,17,14.480451345443726
train,5,6.356936812400818
train,15,12.51005494594574
train,7,6.952061831951141
train,4,6.156216681003571
train,8,9.224706888198853
train,9,9.116016566753387
train,10,7.567997574806213
train,7,9.810190916061401
train,5,5.082831382751465
train,8,10.362620115280151
train,6,7.564788222312927
train,7,8.547812640666962
train,4,4.240746438503265
train,6,4.835005283355713
train,10,10.797808647155762
train,9,8.493695497512817
train,15,12.340505003929138
train,17,10.355110764503479
train,4,3.1298125870525837
train,6,8.228958547115326
train,7,9.075533330440521
train,5,5.494588762521744
train,11,10.573486089706421
train,4,5.231172353029251
train,13,11.004225254058838
train,6,4.571789458394051
train,11,6.963761866092682
train,13,10.60760235786438
train,11,9.73295783996582
train,10,11.190502882003784
train,5,7.927820563316345
train,8,7.7867321372032166
train,10,9.247861206531525
train,4,4.064426898956299
train,17,12.24194049835205
train,13,9.403070867061615
train,7,3.546239659190178
train,9,10.118398904800415
train,7,8.75099402666092
train,7,13.6569002866745
train,7,9.21073168516159
train,11,13.87804102897644
train,5,6.1026177406311035
train,9,12.595954775810242
train,8,8.538905560970306
train,9,13.609855651855469
train,7,11.268834948539734
train,7,5.640481203794479
train,8,5.340404450893402
train,11,8.862846970558167
train,9,12.30110490322113
train,7,5.666623115539551
train,6,9.136322438716888
train,11,11.15459418296814
train,10,11.332263469696045
train,11,11.109007358551025
train,15,12.751567482948303
train,7,9.302887499332428
train,6,9.455189049243927
train,5,7.833482205867767
train,15,12.400376200675964
train,7,6.353641301393509
train,11,11.479487299919128
train,7,7.97141969203949
train,11,8.278704762458801
train,8,11.110329985618591
train,11,11.875580310821533
train,17,11.113954901695251
train,5,5.473301142454147
train,7,11.760579347610474
train,17,12.696401000022888
train,8,8.831269562244415
train,7,8.087336480617523
train,4,4.353531688451767
train,15,13.283760905265808
train,11,9.59150516986847
train,5,4.640963584184647
train,11,9.381329715251923
train,6,5.2784541845321655
train,6,8.385513365268707
train,17,11.938807725906372
train,9,6.812268078327179
train,15,11.520779132843018
train,11,12.396093726158142
train,9,7.117409408092499
train,15,9.840025544166565
train,9,9.846904873847961
train,13,9.365302979946136
train,15,12.171732783317566
train,4,3.970183879137039
train,15,10.42521333694458
train,17,13.14594566822052
train,5,6.185329705476761
train,9,6.270995259284973
train,5,5.502039074897766
train,6,7.005861878395081
train,8,8.00766634941101
train,9,10.781900405883789
train,4,4.773421555757523
train,7,8.769163250923157
train,15,10.908392786979675
train,8,7.72255802154541
train,15,13.6170654296875
train,7,8.127083718776703
train,9,11.242789626121521
train,7,7.742432475090027
train,15,12.522480130195618
train,7,5.912508875131607
train,9,11.209916710853577
train,8,7.592554211616516
train,13,8.736327469348907
train,8,14.04590618610382
train,6,6.7701000571250916
train,10,10.064046859741211
train,15,12.481912612915039
train,15,10.50283694267273
train,10,8.682086408138275
train,13,10.241478323936462
train,11,8.573540449142456
train,10,10.559419512748718
train,4,5.424201011657715
train,9,9.912543892860413
train,9,9.830633223056793
train,6,10.896975636482239
train,8,11.1058589220047
train,9,8.449112117290497
train,11,12.15316927433014
train,15,12.672685503959656
train,7,4.965416312217712
train,7,9.5717254281044
train,7,12.388153791427612
train,8,9.415950000286102
train,9,12.7848459482193
train,5,5.515839666128159
train,15,11.42467713356018
train,6,6.856712520122528
train,6,7.1033958196640015
train,11,12.788125395774841
train,17,12.53957748413086
train,13,9.50673645734787
train,9,11.351083159446716
train,8,5.961746275424957
train,6,6.911476373672485
train,8,9.333662569522858
train,17,13.029785633087158
train,9,10.82804799079895
train,4,5.408751726150513
train,9,9.354613065719604
train,13,12.28289520740509
train,6,8.996699750423431
train,11,10.154019713401794
train,6,9.127857625484467
train,4,4.924627035856247
train,6,5.027666985988617
train,17,12.097365260124207
train,8,8.905994653701782
train,5,5.618323445320129
train,8,10.461715340614319
train,17,12.841974258422852
train,6,12.00011670589447
train,7,10.546208262443542
train,7,7.43496173620224
train,11,11.698768854141235
train,11,12.765277743339539
train,5,6.915377914905548
train,3,4.619640916585922
train,9,8.813063621520996
train,10,12.211947321891785
train,9,11.450384497642517
train,9,9.445767104625702
train,5,5.638345807790756
train,15,12.509724497795105
train,15,13.208969473838806
train,10,12.197279930114746
train,7,10.11861252784729
train,8,9.757197797298431
train,4,6.8153597712516785
train,11,9.908728301525116
train,13,8.933085143566132
train,13,11.86392867565155
train,5,5.284152328968048
train,10,12.20323133468628
train,5,5.783761352300644
train,11,11.418564677238464
train,6,7.336988866329193
train,10,10.442140460014343
train,8,10.996465563774109
train,17,13.027283906936646
train,17,10.907358050346375
train,4,3.870162919163704
train,8,8.823822379112244
train,7,7.625899016857147
train,8,9.716041147708893
train,6,5.266631484031677
train,6,5.663164258003235
train,11,9.114199101924896
train,8,7.167100965976715
train,6,6.193164706230164
train,10,11.057517528533936
train,11,12.474151253700256
train,5,4.27531373500824
train,10,10.58223044872284
train,11,8.127054512500763
train,9,10.995423316955566
train,10,11.487070083618164
train,5,4.470253109931946
train,9,10.86352276802063
train,5,5.038379430770874
train,9,12.314026594161987
train,15,12.747286677360535
train,17,10.999194264411926
train,7,8.509559094905853
train,15,11.509402871131897
train,9,13.279258966445923
train,7,7.67476361989975
train,7,3.4785364866256714
train,5,4.442546367645264
train,15,13.077180743217468
train,7,7.1272836327552795
train,17,11.780157566070557
train,17,10.19119930267334
train,11,14.632275581359863
train,4,6.9225956201553345
train,5,4.4862396866083145
train,11,8.325627148151398
train,13,9.173786997795105
train,11,12.033793210983276
train,9,7.8859516978263855
train,15,13.310105800628662
train,7,6.490685284137726
train,8,7.047076106071472
train,7,9.36727523803711
train,7,11.044516563415527
train,7,10.18063747882843
train,7,6.969906032085419
train,10,12.493338942527771
train,13,13.602035880088806
train,9,8.81974184513092
train,15,9.601981043815613
train,8,6.12754487991333
train,11,13.658385634422302
train,8,8.252132892608643
train,9,8.947120010852814
train,10,11.970166087150574
train,9,11.973911166191101
train,9,11.096044778823853
train,10,11.921563506126404
train,4,4.733477383852005
train,17,13.29673683643341
train,11,9.153163194656372
train,5,5.579754054546356
train,15,13.283601522445679
train,8,8.47895759344101
train,11,12.440415501594543
train,7,7.090578019618988
train,15,10.152756333351135
train,9,10.420388460159302
train,5,7.023502051830292
train,5,5.739883095026016
train,9,13.838844537734985
train,5,5.749475061893463
train,4,6.473285019397736
train,8,9.9789297580719
train,5,6.091056436300278
train,4,5.321942746639252
train,15,12.659635305404663
train,10,10.898602843284607
train,7,7.114723265171051
train,8,10.606164574623108
train,4,7.641952455043793
train,6,5.022357285022736
train,5,4.967035382986069
train,8,8.51890343427658
train,15,13.762247323989868
train,6,7.821830153465271
train,8,5.804979085922241
train,17,12.683760523796082
train,15,10.357125163078308
train,9,11.114073395729065
train,5,5.088327795267105
train,5,5.350586175918579
train,5,6.542479693889618
train,13,13.590052962303162
train,8,10.641932249069214
train,8,7.892563581466675
train,15,11.064116477966309
train,9,6.238881707191467
train,6,4.582564279437065
train,15,14.23378849029541
train,8,10.299391031265259
train,9,8.150887250900269
train,17,12.62237811088562
train,11,9.93320482969284
train,15,12.792011499404907
train,15,9.348278224468231
train,17,12.117135405540466
train,9,9.247554540634155
train,4,5.074003577232361
train,5,5.199062138795853
train,17,12.851623177528381
train,13,14.12470555305481
train,9,10.360803484916687
train,9,6.74456000328064
train,5,4.658454284071922
train,13,13.489720225334167
train,5,7.489224493503571
train,4,5.541208446025848
train,11,9.852742373943329
train,6,6.960009276866913
train,15,11.169314980506897
train,4,4.580517023801804
train,9,9.70970630645752
train,15,9.53481912612915
train,8,9.46125602722168
train,10,11.895678400993347
train,10,7.978787183761597
train,11,13.59263563156128
train,9,9.005346894264221
train,5,6.140262544155121
train,9,7.443159520626068
train,9,12.154017925262451
train,4,4.28553968667984
train,5,7.183679699897766
train,11,12.924328446388245
train,5,4.718683362007141
train,10,11.593912482261658
train,13,9.82690691947937
train,15,13.703687071800232
train,15,13.723195195198059
train,10,10.89162003993988
train,9,11.916013479232788
train,17,11.893158316612244
train,11,13.209952473640442
train,11,13.781192183494568
train,4,3.915478855371475
train,9,8.796466946601868
train,9,11.856920003890991
train,5,4.249803513288498
train,6,5.897914499044418
train,10,12.34114670753479
train,6,4.471613496541977
train,10,10.50701093673706
train,4,8.844948530197144
train,9,10.482661247253418
train,7,9.320998311042786
